file_id,file_datetime,GC Method,id1,Analysis,Method,H3 Factor,Depth_cm,FileName,CoreName,DepthRange,compound,peak_info,peak_nr,rt_start,rt,rt_end,amp2,amp3,bgrd2_start,bgrd3_start,bgrd2_end,bgrd3_end,area2,area3,r3/2,rd3/2,d3/2,d2H,at2H
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C17,C17 (440.1),4,435.480011,440.0599976,450.019989,2.296472504,0.597214088,0.271110672,0.178618882,0.271110672,0.178618882,7.504721714,1.851820867,0.246754102,160.8785704,-163.3443664,-163.3443664,0.013029214
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (461.8),5,455.6799927,461.8299866,465.6700134,0.208875563,0.052095683,0.27012702,0.178141742,0.27012702,0.178141742,0.898421983,0.227000608,0.25266591,188.7360416,-143.2672362,-143.2672362,0.013341833
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (495.7),6,491.6199951,495.7000122,500.0499878,0.583590763,0.140449136,0.307765122,0.188884892,0.307765122,0.188884892,2.190029987,0.509435286,0.232615667,94.46835367,-211.2068073,-211.2068073,0.012283945
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C19,C19 (504.4),7,500.0499878,504.3599854,513.2800293,1.930509408,0.523054368,0.333886691,0.192619682,0.333886691,0.192619682,7.413031395,1.899187333,0.256195776,205.4320218,-131.234293,-131.234293,0.013529195
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C21,C21 (574.1),8,567.4299927,574.0700073,583.5300293,0.749943617,0.19086321,0.334214429,0.194214412,0.334214429,0.194214412,2.815725863,0.685907763,0.243598914,146.3006164,-173.8508291,-173.8508291,0.012865618
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C22,C22 (610.5),9,604.0700073,610.4699707,616.6300049,0.311801397,0.079773577,0.27041113,0.178806037,0.27041113,0.178806037,0.966669033,0.235714363,0.243841848,147.5161123,-172.9748102,-172.9748102,0.012879258
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C23,C23 (650.5),10,641.039978,650.460022,664.5100098,3.112578317,0.752906494,0.267878128,0.178752328,0.267878128,0.178752328,13.68382993,3.227188675,0.235839578,109.9344119,-200.06028,-200.06028,0.012457509
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C24,C24 (686.3),11,680.9199829,686.289978,692.1799927,0.528476168,0.134617285,0.294230641,0.185464334,0.294230641,0.185464334,1.798628464,0.442083468,0.245789209,156.8322533,-166.2605835,-166.2605835,0.012983805
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C25,C25 (727),12,716.0499878,726.9899902,732.3200073,3.352395823,0.812550959,0.299036382,0.185845557,0.299036382,0.185845557,15.06492904,3.575032246,0.23730827,116.9945716,-194.9719593,-194.9719593,0.01253674
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (734.9),13,732.3200073,734.8599854,741.25,0.412595232,0.098730701,0.455377781,0.220374661,0.455377781,0.220374661,1.809231102,0.419088009,0.231638738,90.32331679,-214.1941727,-214.1941727,0.012237428
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C26,C26 (762),14,754.0499878,761.9699707,768.3599854,0.53598812,0.138535515,0.340160891,0.195799185,0.340160891,0.195799185,1.971184878,0.493771239,0.250494636,179.1333776,-150.1879626,-150.1879626,0.013234071
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C27,C27 (801.6),15,782.7199707,801.5900269,818.3900146,2.735603843,0.670556506,0.342138147,0.197287204,0.342138147,0.197287204,14.81251135,3.575640847,0.24139329,136.3693234,-181.0084013,-181.0084013,0.012754167
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C28,C28 (835.8),16,829.3900146,835.7700195,846.2399902,0.435869979,0.112336119,0.389154921,0.208503693,0.389154921,0.208503693,1.710688406,0.42903588,0.250797211,180.7085928,-149.0526908,-149.0526908,0.013251748
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C29,C29 (874.1),17,866.9699707,874.0700073,887.0499878,2.234480057,0.547094198,0.403003129,0.212458872,0.403003129,0.212458872,10.27313391,2.490154661,0.242394841,141.2274522,-177.5071042,-177.5071042,0.012808686
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C30,C30 (909.5),18,903.6599731,909.5300293,921.5300293,0.317332225,0.082262916,0.41010638,0.213794504,0.41010638,0.213794504,1.224385604,0.311383736,0.254318357,197.4385309,-136.9952738,-136.9952738,0.013439492
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C31,C31 (953.2),19,946.3400269,953.210022,960.8599854,1.053942091,0.258113297,0.373577561,0.204348909,0.373577561,0.204348909,4.567622698,1.128538959,0.247073595,163.4151643,-161.5162203,-161.5162203,0.01305768
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C33,C33 (1054),20,1042.51001,1053.52002,1064.02002,0.304477457,0.07585021,0.330400274,0.194645406,0.330400274,0.194645406,1.372246684,0.333783949,0.243239028,145.5581388,-174.3859393,-174.3859393,0.012857286
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (1129),21,1125.349976,1129.180054,1151.089966,4.345878064,1.009520011,0.201750235,0.161612766,0.201750235,0.161612766,83.34185924,17.68547692,0.212204012,-0.473264734,-279.6320862,-279.6320862,0.011218472
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (1169),22,1165.02002,1169.369995,1193.089966,4.338069977,1.008291736,0.201656208,0.161790839,0.201656208,0.161790839,83.50985934,17.72828297,0.2122897,0,-279.291,-279.291,0.011223783
K41089_Acquisition-0052.cf,1/9/2011 1:45,New\H2\30m250micron\FAME_STD_250.6890,K41089,8607,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (1209),23,1205.98999,1209.300049,1231.219971,4.337912738,1.007221422,0.201651442,0.161520774,0.201651442,0.161520774,83.19839416,17.65977428,0.212260999,-0.135195051,-279.3884363,-279.3884363,0.011222266
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (209.1),1,205.5800018,209.1499939,231.8399963,4.321544164,1.004549704,0.201354506,0.162299149,0.201354506,0.162299149,83.00320551,17.64865259,0.212626157,-0.687663997,-279.7866056,-279.7866056,0.011216065
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (249.1),2,245.5,249.0700073,272.269989,4.319381396,1.006293159,0.20228958,0.161382955,0.20228958,0.161382955,82.98514472,17.65695444,0.212772473,0,-279.291,-279.291,0.011223783
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (289.2),3,286.1799927,289.230011,311.4100037,4.330767996,1.007804966,0.202359241,0.163044006,0.202359241,0.163044006,82.84169028,17.61249868,0.212604289,-0.72187758,-279.8112637,-279.8112637,0.011215682
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C17,C17 (439.8),4,435.2000122,439.7799988,450,2.299371279,0.603212087,0.269509285,0.17778979,0.269509285,0.17778979,7.607640932,1.883156882,0.247534932,163.7577221,-161.2693358,-161.2693358,0.013061524
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (461.8),5,455.9100037,461.7999878,465.6400146,0.203397254,0.050787683,0.269788002,0.178399366,0.269788002,0.178399366,0.852952888,0.210509396,0.246800731,160.3496216,-163.7255846,-163.7255846,0.013023278
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (495.7),6,486.9599915,495.6600037,500.2600098,0.588572572,0.141556743,0.247106628,0.172663139,0.247106628,0.172663139,2.441165827,0.574824233,0.235471194,107.147141,-202.0690911,-202.0690911,0.01242623
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C19,C19 (504.6),7,500.2600098,504.5700073,513.5,1.93964146,0.524510718,0.333658956,0.192828431,0.333658956,0.192828431,7.457229895,1.910133706,0.256145208,204.371324,-131.9987475,-131.9987475,0.013517292
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C21,C21 (574),8,567.6199951,574,583.460022,0.747815175,0.187884209,0.335498928,0.195070022,0.335498928,0.195070022,2.781662629,0.674625634,0.242526044,140.470597,-178.0525765,-178.0525765,0.012800192
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C22,C22 (610.4),9,603.7399902,610.4000244,616.5499878,0.314867132,0.080636751,0.271517863,0.179006866,0.271517863,0.179006866,0.988785351,0.240181945,0.242906052,142.3286449,-176.7134647,-176.7134647,0.012821044
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C23,C23 (650.6),10,641.2000122,650.6199951,664.4299927,3.14779122,0.763863373,0.271719859,0.179186869,0.271719859,0.179186869,13.72558007,3.237556922,0.235877603,109.3518159,-200.4801621,-200.4801621,0.012450971
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C24,C24 (686.2),11,681.6300049,686.2299805,692.1099854,0.528874504,0.134296369,0.295196679,0.185523151,0.295196679,0.185523151,1.800600697,0.439814062,0.244259631,148.8431268,-172.0184189,-172.0184189,0.01289415
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C25,C25 (726.9),12,715.2000122,726.9000244,732.2299805,3.292708526,0.793962004,0.302988247,0.187337564,0.302988247,0.187337564,14.90313122,3.530742484,0.236912796,114.3657365,-196.8665844,-196.8665844,0.012507238
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (735),13,732.2299805,735.0300293,741.1699829,0.414883397,0.099784556,0.462365056,0.222322136,0.462365056,0.222322136,1.827829109,0.422678147,0.231245988,87.72591406,-216.0661442,-216.0661442,0.012208279
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C26,C26 (762.1),14,753.960022,762.1199951,768,0.538079128,0.137826557,0.341871478,0.197012633,0.341871478,0.197012633,1.976001451,0.488449999,0.247191113,162.7818385,-161.972664,-161.972664,0.013050572
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C27,C27 (801.5),15,782.3400269,801.4699707,818.289978,2.740392275,0.669596768,0.344061896,0.197515493,0.344061896,0.197515493,15.00537266,3.633352127,0.242136747,139.0828486,-179.0527393,-179.0527393,0.012784619
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C28,C28 (835.7),16,830.0499878,835.6599731,846.1300049,0.436969132,0.112430549,0.39398469,0.209494054,0.39398469,0.209494054,1.738357434,0.439053735,0.252568158,188.22476,-143.6357215,-143.6357215,0.013336095
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C29,C29 (874),17,867.0999756,873.9500122,887.4400024,2.263902982,0.555165466,0.407093499,0.213486004,0.407093499,0.213486004,10.59957344,2.569943507,0.242457257,140.732009,-177.8641745,-177.8641745,0.012803126
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C30,C30 (909.4),18,903.7999878,909.4099731,920.6500244,0.322126677,0.083304646,0.416763761,0.21545611,0.416763761,0.21545611,1.274251057,0.314333832,0.246681241,160.6757276,-163.4905571,-163.4905571,0.013026937
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C31,C31 (953.3),19,946.4799805,953.3499756,960.7399902,1.077405542,0.259424359,0.378769296,0.206527239,0.378769296,0.206527239,4.625249194,1.123286475,0.242859666,142.7804747,-176.3878269,-176.3878269,0.012826114
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C33,C33 (1053),20,1042.369995,1053.369995,1063.869995,0.300333606,0.076018479,0.336148526,0.194868927,0.336148526,0.194868927,1.360496903,0.34481802,0.253450059,192.8178241,-140.3254588,-140.3254588,0.013387638
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (1129),21,1125.939941,1129.26001,1152.199951,4.337364364,1.008740383,0.201574459,0.161539172,0.201574459,0.161539172,83.19660303,17.6660664,0.212341199,-0.523985213,-279.6686409,-279.6686409,0.011217902
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (1169),22,1165.349976,1169.180054,1192.130005,4.335254496,1.007194925,0.201442924,0.162499664,0.201442924,0.162499664,83.05927846,17.64494778,0.212438009,0,-279.291,-279.291,0.011223783
K41089_Acquisition-0053.cf,1/9/2011 2:18,New\H2\30m250micron\FAME_STD_250.6890,K41089,8608,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (1209),23,1204.77002,1209.369995,1231.810059,4.336614195,1.008580227,0.201468798,0.162112346,0.201468798,0.162112346,83.27106123,17.68584475,0.212388848,-0.231416473,-279.4577839,-279.4577839,0.011221186
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (209.1),1,204.5299988,209.1399994,230.5299988,4.311545593,1.003649401,0.201336451,0.162008923,0.201336451,0.162008923,82.81560426,17.63229297,0.212910274,0.13020508,-279.19716,-279.19716,0.011225244
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (249.3),2,244.1900024,249.3099976,271.2200012,4.320742068,1.005859672,0.20215998,0.162022913,0.20215998,0.162022913,83.04736265,17.67933477,0.212882555,0,-279.291,-279.291,0.011223783
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,H2,H2 (289.2),3,286.1600037,289.2099915,311.3900146,4.321617091,1.005110687,0.2021755,0.162096941,0.2021755,0.162096941,82.85310934,17.63116004,0.212800222,-0.248108223,-279.4698138,-279.4698138,0.011220998
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C17,C17 (440.1),4,435.4899902,440.0599976,450.0299988,2.293006479,0.599010526,0.268634892,0.178267295,0.268634892,0.178267295,7.543210325,1.864697142,0.247202061,161.9837226,-162.5478733,-162.5478733,0.013041616
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (461.8),5,455.6900024,461.8399963,465.6799927,0.203590933,0.051775676,0.269135676,0.177828279,0.269135676,0.177828279,0.880505772,0.222457074,0.252646923,187.6674917,-144.0373497,-144.0373497,0.013329841
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (495.7),6,487,495.7099915,500.3200073,0.589510491,0.142306292,0.247497827,0.172665632,0.247497827,0.172665632,2.449825742,0.583847522,0.238322062,120.4597788,-192.4745532,-192.4745532,0.012575627
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C19,C19 (504.4),7,500.3200073,504.3800049,513.2999878,1.924117198,0.520906895,0.332489111,0.193105723,0.332489111,0.193105723,7.355460673,1.891785626,0.257194717,209.2251345,-128.5005626,-128.5005626,0.013571762
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C21,C21 (574.1),8,567.6799927,574.0599976,583.5200195,0.741287553,0.187151726,0.333799234,0.193556636,0.333799234,0.193556636,2.754025558,0.676050339,0.245477148,154.4137163,-168.003645,-168.003645,0.012956664
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C22,C22 (610.5),9,604.0599976,610.460022,616.6099854,0.311731657,0.079912733,0.270467664,0.178964767,0.270467664,0.178964767,0.973202116,0.237592011,0.244134294,148.244068,-172.450166,-172.450166,0.012887428
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C23,C23 (650.5),10,641.2800293,650.4500122,664.2399902,3.142118364,0.765785286,0.271313858,0.178723765,0.271313858,0.178723765,13.51634675,3.200062957,0.236755021,113.6919056,-197.3522204,-197.3522204,0.012499677
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C24,C24 (686.3),11,681.9400024,686.2800293,692.1599731,0.5209022,0.133120287,0.294339952,0.185466694,0.294339952,0.185466694,1.758101162,0.435446912,0.247680237,165.2292649,-160.2087817,-160.2087817,0.013078038
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,C25,C25 (727),12,715.7700195,726.960022,732.2800293,3.347797266,0.808603837,0.303092619,0.186795525,0.303092619,0.186795525,15.1018659,3.583585912,0.237294248,116.5257519,-195.3098419,-195.3098419,0.012531479
K41089_Acquisition-0054.cf,1/9/2011 2:51,New\H2\30m250micron\FAME_STD_250.6890,K41089,8609,New\H2\30m320micron\FAME_C16-C31.met,4.573880094,867,alk41089.csv,1B4H1,89-90,NA,?? (734.8),13,732.2800293,734.8300171,741.2199707,0.416823871,0.099984639,0.464621292,0.22296646,0.464621292,0.22296646,1.807214068,0.419818807,0.232301648,93.06433476,-212.2186964,-212.2186964,0.012268189
